raw_max_delay,raw_avg_delay,raw_waited,raw_future_wait,raw_total_wait,raw_route,raw_activation,raw_workload,raw_imbalance,raw_new_wait_viol,raw_new_ride_viol,raw_exist_wait_viol,raw_exist_ride_viol,raw_share,norm_max_delay,norm_avg_delay,norm_waited,norm_future_wait,norm_total_wait,norm_route,norm_activation,norm_workload,norm_imbalance,norm_new_wait_viol,norm_new_ride_viol,norm_exist_wait_viol,norm_exist_ride_viol,norm_share,max_delay_cost,waited_cost,future_wait_cost,route_cost,activation_cost,workload_cost,imbalance_cost,new_wait_viol_cost,new_ride_viol_cost,exist_wait_viol_cost,exist_ride_viol_cost,share_bonus
36.48748586471538,12.16249528823846,0.0,89.01354516460242,89.01354516460242,36.48748586471538,0.0,128.89644958215376,128.89644958215376,0.0,0.0,0.0,1138.9992823949133,0.0,-0.027131713796936494,-0.5079118857190165,0.0,2.3563813577734516,2.3563813577734516,-0.06228496993984133,-0.4418139170564918,0.8532365876746203,0.8456176258211711,0.0,-0.5447481639004138,-0.5130727784624974,0.35324433143054224,-0.6459404082336165,-0.04205415638525157,0.0,0.7069144073320355,-0.012456993987968267,-0.11045347926412295,0.17064731753492407,0.16912352516423423,0.0,-0.16342444917012414,-0.2565363892312487,0.08831108285763556,-0.06459404082336166
0.0,0.0,0.0,94.67589217684122,94.67589217684122,0.0,0.0,128.89644958215354,128.89644958215354,0.0,0.0,0.0,525.7114353334663,1.0,-0.9795758291198066,-0.8809950370839786,0.0,2.5146457214506808,2.5146457214506808,-0.8085627805460688,-0.43896212483034724,0.8452632209582704,0.8377745744320718,0.0,-0.5409308272290668,-0.5095709367015311,0.17427923323124858,1.503618823112224,-1.5183425351357003,0.0,0.7543937164352043,-0.16171255610921376,-0.10974053120758681,0.1690526441916541,0.16755491488641439,0.0,-0.16227924816872005,-0.25478546835076554,0.043569808307812145,0.1503618823112224
0.0,0.0,0.0,35.07156915569112,35.07156915569112,0.0,1.0,69.29212656100344,0.0,0.0,0.0,0.0,0.0,0.0,-0.9693101385185927,-0.8726238502296367,0.0,-0.1957389064554124,-0.1957389064554124,-0.8014086371910341,2.1819149131375504,0.24947798055881062,-2.686555393511967,0.0,-0.5371928282179268,-0.5061399956371597,-1.2601120555824306,-0.6527919297576055,-1.5024307147038187,0.0,-0.05872167193662371,-0.16028172743820682,0.5454787282843876,0.04989559611176213,-0.5373110787023934,0.0,-0.16115784846537803,-0.25306999781857986,-0.31502801389560764,-0.06527919297576056
86.40271286825168,86.40271286825168,0.0,36.6384214789789,36.6384214789789,86.40271286825168,0.0,73.60095568425822,21.752585580416508,0.0,0.0,9523.155226620866,42941.49720742411,0.0,1.2933534636057942,1.8031956053407316,0.0,-0.12342047476876077,-0.12342047476876077,0.9796178351620425,-0.45049527209509427,0.30558036063167887,-0.4213150979918832,0.0,-0.5335314513625813,1.8613430099935033,1.1883776126423735,-0.6478651147910726,2.004697868588981,0.0,-0.037026142430628226,0.1959235670324085,-0.11262381802377357,0.061116072126335776,-0.08426301959837665,0.0,-0.16005943540877438,0.9306715049967517,0.2970944031605934,-0.06478651147910726
92.16837496802282,82.06925775360476,0.0,36.6384214789789,36.6384214789789,61.87102332476866,0.0,73.60095568425822,21.752585580416508,0.0,136.6638213552938,11571.966391335543,27137.017323544445,0.0,1.421775237709915,1.6358049535694268,0.0,-0.12276617473649469,-0.12276617473649469,0.46790596549456076,-0.44766028806561886,0.30383409648223364,-0.41872029399092026,0.0,1.3314472962871857,1.8660459281424655,1.0703137404677394,-0.6430485132681198,2.2037516184503683,0.0,-0.036829852420948404,0.09358119309891216,-0.11191507201640472,0.06076681929644673,-0.08374405879818406,0.0,0.3994341888861557,0.9330229640712328,0.26757843511693485,-0.06430485132681199
84.55125105944421,69.43109923632717,0.0,36.6384214789789,36.6384214789789,84.55125105944421,0.0,73.60095568425822,21.752585580416508,0.0,1370.6608467530823,3035.6267670108114,27182.51793260643,0.0,1.20675149945639,1.230318155410426,0.0,-0.12212217232820022,-0.12212217232820022,0.9310001961545309,-0.4448782605013049,0.30211746081543656,-0.41617293044439874,0.0,2.1419265970901207,1.4970958612052119,1.0587973432179072,-0.6383380688914602,1.8704648241574044,0.0,-0.03663665169846007,0.1862000392309062,-0.11121956512532623,0.06042349216308732,-0.08323458608887975,0.0,0.6425779791270362,0.7485479306026059,0.2646993358044768,-0.06383380688914601
61.87102332476866,61.87102332476866,0.0,36.6384214789789,36.6384214789789,61.87102332476866,0.0,169.27098776214962,117.4226176583079,0.0,6411.753498012429,3035.6267670108114,27137.017323544445,0.0,0.6106197445507369,0.9880450831741052,0.0,-0.12148820021735744,-0.12148820021735744,0.45557202052785095,-0.4421475585544953,1.103873783693079,0.7875403014113223,0.0,2.6058768093912796,1.472349657765572,1.04690796205317,-0.6337299315770105,0.9464606040536422,0.0,-0.03644646006520723,0.0911144041055702,-0.11053688963862382,0.2207747567386158,0.15750806028226447,0.0,0.7817630428173838,0.736174828882786,0.2617269905132925,-0.06337299315770105
54.19847440977196,36.13231627318131,0.0,36.6384214789789,36.6384214789789,0.0,0.0,73.60095568425822,21.752585580416508,0.0,0.0,1747.8484714095193,3314.2374469557617,0.0,0.40734090664420786,0.19691121013589935,0.0,-0.1208640006939541,-0.1208640006939541,-0.8317192794208788,-0.43946662091784167,0.2886562147658847,-0.4226472263728577,0.0,-0.5631890941071559,1.3140393517589277,0.5596708438156426,-0.6292204441584355,0.6313784052985222,0.0,-0.03625920020818623,-0.16634385588417577,-0.10986665522946042,0.05773124295317694,-0.08452944527457154,0.0,-0.16895672823214677,0.6570196758794639,0.13991771095391065,-0.06292204441584355
41.29775027263872,19.971757603533963,0.0,36.6384214789789,36.6384214789789,22.680227734675555,0.0,73.60095568425822,21.752585580416508,0.0,0.0,0.0,3330.1757048167965,0.0,0.06782151799734967,-0.2999891694721887,0.0,-0.12024932522421042,-0.12024932522421042,-0.3544126702181146,-0.43683395205418196,0.287087576094712,-0.42014634176771304,0.0,-0.5594619336352435,-0.5636972959306875,0.5570741429400252,-0.6248061301250615,0.105123352895892,0.0,-0.036074797567263124,-0.07088253404362292,-0.10920848801354549,0.05741751521894241,-0.08402926835354262,0.0,-0.16783858009057306,-0.28184864796534376,0.1392685357350063,-0.06248061301250615
18.61752253796317,12.411681691975446,0.0,36.6384214789789,36.6384214789789,0.0,0.0,126.01748697534413,74.16911687150241,0.0,1355.7068681665462,0.0,3314.2374469557617,1.0,-0.5281312061093838,-0.5308908556224439,0.0,-0.11964393403469241,-0.11964393403469241,-0.8248324052734425,-0.4342481186734477,0.8099737665298373,0.4630874146281523,0.0,2.016227749295285,-0.5600022677380456,0.5523431609080306,1.556853590883958,-0.8186033694695449,0.0,-0.03589318021040772,-0.1649664810546885,-0.10856202966836193,0.16199475330596746,0.09261748292563046,0.0,0.6048683247885855,-0.2800011338690228,0.13808579022700765,0.1556853590883958
60.08330827347595,20.027769424491982,0.0,75.47248607324786,75.47248607324786,60.08330827347595,0.0,73.60095568425822,21.752585580416508,0.0,0.0,0.0,7857.769776300671,0.0,0.5679077548920642,-0.29240644082245115,0.0,1.6882957361677275,1.6882957361677275,0.43935407901852064,-0.43170774643768456,0.2779185028557388,-0.42401898414369804,0.0,-0.5671616536737663,-0.5563791324908486,0.7471210321968373,-0.6314981227113022,0.8802570200826996,0.0,0.5064887208503183,0.08787081580370414,-0.10792693660942114,0.05558370057114777,-0.08480379682873962,0.0,-0.17014849610212987,-0.2781895662454243,0.18678025804920934,-0.06314981227113023
30.839577808780405,10.279859269593468,0.0,75.47248607324786,75.47248607324786,30.839577808780405,0.0,138.23954224616136,86.39117214231965,0.0,104.2015400089834,0.0,3943.0456190084615,0.0,-0.20927548839781304,-0.5930803863028818,0.0,1.6568628050550875,1.6568628050550875,-0.17881483843417867,-0.42921151687692444,0.8949793814789895,0.5780460771060804,0.0,1.096465620721185,-0.5528255848326155,0.5826952337146858,-0.6271886202764237,-0.3243770070166102,0.0,0.49705884151652624,-0.035762967686835734,-0.10730287921923111,0.1789958762957979,0.11560921542121608,0.0,0.32893968621635544,-0.27641279241630773,0.14567380842867145,-0.06271886202764237
0.0,0.0,0.0,81.13483308548666,81.13483308548666,0.0,0.0,107.41440339368478,55.56603328984306,0.0,0.0,0.0,3314.2374469557617,1.0,-1.0235785079931512,-0.9072327135371783,0.0,1.8775075891975452,1.8775075891975452,-0.8279745393369806,-0.4267581645001371,0.6396940646283713,0.2505465665774675,0.0,-0.5736910576023372,-0.5493394217121477,0.5387218161589028,1.5523236575740498,-1.5865466873893843,0.0,0.5632522767592636,-0.16559490786739614,-0.10668954112503427,0.12793881292567427,0.0501093133154935,0.0,-0.17210731728070114,-0.27466971085607383,0.1346804540397257,0.15523236575740498
60.08330827347595,30.041654136737975,0.0,40.574239471889996,40.574239471889996,60.08330827347595,0.0,51.84837010384172,0.0,0.0,0.0,0.0,2006.6456474061133,0.0,0.5788248631648852,0.035215331559700754,0.0,0.013710229332334851,0.013710229332334851,0.4494344529559234,-0.42434647408683646,-0.08239040360436821,-2.677101202809626,0.0,-0.5700430709157549,-0.5459185366146552,0.41873421257390286,-0.633646018299868,0.8971785379055721,0.0,0.004113068799700455,0.08988689059118468,-0.10608661852170911,-0.01647808072087364,-0.5354202405619252,0.0,-0.17101292127472648,-0.2729592683073276,0.10468355314347572,-0.06336460182998681
0.014438956304047679,0.007219478152023839,0.0,40.574239471889996,40.574239471889996,0.014438956304047679,0.0,72.51615679232714,0.0,0.0,0.0,0.0,0.0,1.0,-1.02202506457794,-0.9038618576241773,0.0,0.013645404816367031,0.013645404816367031,-0.8285307587607547,-0.421975278146133,0.24985068347926467,-2.5771195845059363,0.0,-0.5664639611081553,-0.5425609141857788,-1.3530835652308233,1.5376483730688326,-1.5841388500958071,0.0,0.004093621444910109,-0.16570615175215095,-0.10549381953653325,0.049970136695852936,-0.5154239169011873,0.0,-0.1699391883324466,-0.2712804570928894,-0.3382708913077058,0.15376483730688328
0.0,0.0,0.0,82.20179375458929,82.20179375458929,0.0,0.0,108.4813640627874,34.88040837852918,0.0,0.0,0.0,0.0,1.0,-1.0125957992809551,-0.8963733292556542,0.0,1.9019871752082864,1.9019871752082864,-0.8222727803748767,-0.4196434545311266,0.6496737485622425,-0.03681349622987649,0.0,-0.5629515842049347,-0.539264625217256,-1.3351560653084484,1.5135005656636373,-1.5695234888854805,0.0,0.5705961525624859,-0.16445455607497536,-0.10491086363278165,0.1299347497124485,-0.007362699245975298,0.0,-0.16888547526148043,-0.269632312608628,-0.3337890163271121,0.15135005656636374
51.8259631675146,25.9129815837573,0.0,53.35584593346243,53.35584593346243,51.8259631675146,0.0,51.61262269178383,12.119024574833702,0.0,0.0,0.0,2593.5249149117826,0.0,0.37469197577355545,-0.07753034344337187,0.0,0.5771688137297354,0.5771688137297354,0.2880112727154551,-0.41734992419753514,-0.0956887367234582,-0.7485727325542223,0.0,-0.5595038886191249,-0.5360278219658191,0.4980590749678042,-0.650137775956648,0.580772562449011,0.0,0.17315064411892062,0.05760225454309103,-0.10433748104938378,-0.019137747344691643,-0.14971454651084445,0.0,-0.16785116658573748,-0.26801391098290955,0.12451476874195105,-0.0650137775956648
20.14353225101854,10.07176612550927,0.0,53.35584593346243,53.35584593346243,20.14353225101854,0.0,111.80990737395837,72.31630925700824,0.0,8.917577648901156,0.0,0.0,1.0,-0.47537029283662735,-0.5766746422030505,0.0,0.5736232958274212,0.5736232958274212,-0.39248168382966875,-0.41509364909635627,0.679628610142144,0.47792828887054006,0.0,0.2775602461597628,-0.5328487337794512,-1.3272636294504043,1.5005610622975332,-0.7368239538967725,0.0,0.17208698874822637,-0.07849633676593376,-0.10377341227408907,0.1359257220284288,0.09558565777410802,0.0,0.08326807384792885,-0.2664243668897256,-0.3318159073626011,0.15005610622975332
0.0,0.0,0.0,76.26068814066207,76.26068814066207,0.0,0.0,103.99460318815545,64.50100507120533,0.0,0.0,0.0,0.0,1.0,-1.0100329063898148,-0.8899019686425127,0.0,1.602337665155229,1.602337665155229,-0.8218176146824421,-0.4128736301911891,0.6022460393767385,0.39501757389796316,0.0,-0.561127779280471,-0.5297256630074273,-1.3105715851681665,1.478392674549593,-1.565551004904213,0.0,0.4807012995465687,-0.16436352293648843,-0.10321840754779728,0.1204492078753477,0.07900351477959264,0.0,-0.1683383337841413,-0.26486283150371365,-0.32764289629204163,0.14783926745495932
62.15802318423903,41.438682122826016,0.0,24.662464296970484,24.662464296970484,124.31604636847806,0.0,39.493598116950125,0.0,0.0,0.0,0.0,8941.7709779415,0.0,0.6644852583827883,0.42819186213950156,0.0,-0.7527316813220585,-0.7527316813220585,1.8335299372854197,-0.41068890559158716,-0.375394731373453,-2.5252927424366236,0.0,-0.5577897632123031,-0.5266569811726198,0.8009882112778007,-0.6658088580115905,1.0299521504933218,0.0,-0.22581950439661752,0.36670598745708394,-0.10267222639789679,-0.0750789462746906,-0.5050585484873248,0.0,-0.16733692896369093,-0.2633284905863099,0.20024705281945018,-0.06658088580115905
70.55641670075556,35.63878483646689,0.0,24.662464296970484,24.662464296970484,106.91635450940066,0.0,39.493598116950125,0.0,0.0,3.842155516126544,0.0,8202.526972545113,0.0,0.8847253232200726,0.2415377919994456,0.0,-0.747441588002179,-0.747441588002179,1.4403652091103751,-0.408538548794498,-0.37347620775984397,-2.4441402209613114,0.0,0.024726461930927025,-0.5236411253864176,0.7752353211317322,-0.6614986300669393,1.3713242509911125,0.0,-0.2242324764006537,0.28807304182207505,-0.1021346371986245,-0.0746952415519688,-0.48882804419226233,0.0,0.007417938579278107,-0.2618205626932088,0.19380883028293305,-0.06614986300669394
36.3599378086451,24.239958539096733,0.0,24.662464296970484,24.662464296970484,72.7198756172902,0.0,107.67573594516784,56.06311325338402,0.0,758.7513503613377,0.0,1001.9922482921488,0.0,-0.04200047935971176,-0.12405125694566493,0.0,-0.7422617833125146,-0.7422617833125146,0.7067502675540314,-0.406421667026466,0.6454684498631591,0.3247344925020262,0.0,1.862170216598518,-0.5206765949882832,0.283072572276589,-0.6572712488048555,-0.06510074300755322,0.0,-0.22267853499375437,0.1413500535108063,-0.1016054167566165,0.12909368997263182,0.06494689850040523,0.0,0.5586510649795553,-0.2603382974941416,0.07076814306914725,-0.06572712488048556
51.82596316751483,17.275321055838276,0.0,35.62606751939802,35.62606751939802,51.82596316751483,0.0,39.493598116950125,0.0,0.0,0.0,0.0,2921.948822755553,0.0,0.3772038099970652,-0.34704524973218803,0.0,-0.23659003943848764,-0.23659003943848764,0.25919981871657,-0.4043373996798416,-0.37835844071925656,-2.382797314683021,0.0,-0.5676035363394574,-0.5177619483934941,0.5308860280682428,-0.6531240896716836,0.584665905495451,0.0,-0.07097701183154628,0.051839963743314,-0.1010843499199604,-0.07567168814385132,-0.47655946293660423,0.0,-0.1702810609018372,-0.25888097419674705,0.1327215070170607,-0.06531240896716836
21.70892007343491,7.2363066911449705,0.0,35.62606751939802,35.62606751939802,21.70892007343491,0.0,93.02471820995765,41.41209551817383,0.0,3.7280681722881455,0.0,3.5751428506430885,1.0,-0.4436540070029035,-0.6679718857275506,0.0,-0.23550097688223143,-0.23550097688223143,-0.3849041980689613,-0.4022849168367582,0.49755954062117763,0.13869620952946485,0.0,0.003968756006530998,-0.5148958001339895,-0.9803275026950115,1.495775169735074,-0.6876637108545005,0.0,-0.07065029306466943,-0.07698083961379226,-0.10057122920918955,0.09951190812423553,0.02773924190589297,0.0,0.0011906268019592995,-0.25744790006699475,-0.24508187567375286,0.1495775169735074
0.0,0.0,0.0,61.13698041650946,61.13698041650946,0.0,0.0,88.87089546400284,37.258272772219016,0.0,0.0,0.0,0.0,1.0,-1.0297904471670467,-0.8958514341170182,0.0,0.9406999239954635,0.9406999239954635,-0.8459767530907338,-0.4002634178751098,0.4479320143472396,0.0687225317773609,0.0,-0.5668965863866761,-0.5120768180784916,-1.322009427413928,1.474910952851249,-1.5961751931089225,0.0,0.28220997719863905,-0.16919535061814678,-0.10006585446877744,0.08958640286944793,0.013744506355472181,0.0,-0.1700689759160028,-0.2560384090392458,-0.330502356853482,0.1474910952851249
100.96731390176205,100.96731390176205,0.0,26.110544067505316,26.110544067505316,100.96731390176205,0.0,0.0,0.0,0.0,0.0,0.0,33761.86813496118,0.0,1.7091829993733711,2.318627367496317,0.0,-0.6813770580489392,-0.6813770580489392,1.3149806849105017,-0.39827213015119767,-3.0,-2.337171506285279,0.0,-0.5636819939343894,-0.5093037208191982,1.1122853763904677,-0.6679226674212908,2.649233649028725,0.0,-0.20441311741468177,0.26299613698210034,-0.09956803253779942,-0.6000000000000001,-0.4674343012570559,0.0,-0.16910459818031684,-0.2546518604095991,0.2780713440976169,-0.06679226674212908
67.66426983642259,67.66426983642259,0.0,26.110544067505316,26.110544067505316,67.66426983642259,0.0,110.2770247936237,40.13144343825161,0.0,0.0,0.0,15891.492825273363,0.0,0.7981385950203171,1.2437145018487756,0.0,-0.677130343506326,-0.677130343506326,0.5958848404780835,-0.39631030775410975,0.6575575740345346,0.135266558525378,0.0,-0.5605215853545862,-0.5065752752133752,0.9283057162617055,-0.6638115500494903,1.2371148222814916,0.0,-0.20313910305189778,0.11917696809561672,-0.09907757693852744,0.13151151480690693,0.027053311705075602,0.0,-0.16815647560637584,-0.2532876376066876,0.2320764290654264,-0.06638115500494904
0.0,0.0,0.0,26.110544067505316,26.110544067505316,0.0,0.0,73.35917071022754,3.2135893548554577,0.0,0.0,0.0,78.56183185690725,1.0,-1.035101835708448,-0.9000173253515719,0.0,-0.6729622454058796,-0.6729622454058796,-0.8558200323005338,-0.39437723032725697,0.26045786645366503,-1.3701423659728817,0.0,-0.5574138531909242,-0.5038902940691081,-0.31177654893496765,1.4733080935206146,-1.6044078453480946,0.0,-0.20188867362176385,-0.17116400646010677,-0.09859430758181424,0.05209157329073301,-0.27402847319457635,0.0,-0.16722415595727724,-0.25194514703455406,-0.07794413723374191,0.14733080935206147
124.00091972713813,124.00091972713813,0.0,35.87895238780038,35.87895238780038,248.00183945427625,0.0,70.14558135537209,70.14558135537209,0.0,0.0,37999.55549099046,143121.34561947646,0.0,2.278143560304065,2.9192579821959015,0.0,-0.21525067446690926,-0.21525067446690926,3.0,-0.39247220195282995,0.21594505080292398,0.5084910063850647,0.0,-0.5543573481152271,2.2753927672798757,1.4329056867374264,-0.6689004048350098,3.531122518471301,0.0,-0.06457520234007277,0.6000000000000001,-0.09811805048820749,0.043189010160584795,0.10169820127701296,0.0,-0.16630720443456812,1.1376963836399379,0.3582264216843566,-0.06689004048350099
96.82526704314478,85.92108907164584,0.0,35.87895238780038,35.87895238780038,150.0338222002938,0.0,70.14558135537209,70.14558135537209,0.0,0.0,21864.09831824947,75286.03857546259,0.0,1.530101238632831,1.7187461131986463,0.0,-0.21431776774547237,-0.21431776774547237,2.123493595409873,-0.39059455009523963,0.21500886421910656,0.5058364601852701,0.0,-0.5513506760749906,2.0811047655413053,1.2684048368234746,-0.6648821497772137,2.371656919880888,0.0,-0.06429533032364171,0.4246987190819746,-0.09764863752380991,0.04300177284382131,0.10116729203705402,0.0,-0.16540520282249715,1.0405523827706527,0.31710120920586865,-0.06648821497772138
81.794971177364,67.50176316725651,0.0,35.87895238780038,35.87895238780038,106.41711031429804,0.0,70.14558135537209,70.14558135537209,0.0,0.0,14843.011731257053,41989.26622562892,0.0,1.1201768811254909,1.145808117809535,0.0,-0.21339689129093953,-0.21339689129093953,1.25008671203845,-0.38874362459989015,0.2140847536898903,0.5032231308295095,0.0,-0.5483924956102123,1.940550829490324,1.1213964622921488,-0.6609356181817906,1.7362741657445109,0.0,-0.06401906738728186,0.25001734240769,-0.09718590614997254,0.04281695073797806,0.10064462616590192,0.0,-0.16451774868306368,0.970275414745162,0.2803491155730372,-0.06609356181817906
75.13074581780211,58.68910282231229,0.0,35.87895238780038,35.87895238780038,128.33930097495113,0.0,70.14558135537209,70.14558135537209,0.0,0.0,5230.005149250837,41989.26622562892,0.0,0.9360398181978443,0.8710361160460951,0.0,-0.2124877886518992,-0.2124877886518992,1.6551789783991908,-0.38691879674389,0.21317246171330398,0.5006499612263068,0.0,-0.545481515327789,1.6461301660357106,1.1110702198801927,-0.6570586983490754,1.4508617182066588,0.0,-0.06374633659556976,0.3310357956798382,-0.0967296991859725,0.0426344923426608,0.10012999224526137,0.0,-0.16364445459833668,0.8230650830178553,0.2777675549700482,-0.06570586983490755
53.20855515714902,53.20855515714902,0.0,35.87895238780038,35.87895238780038,106.41711031429804,0.0,167.76123214781865,167.76123214781865,0.0,1397.6402045045982,5230.005149250837,41989.26622562892,0.0,0.3523616949380585,0.6996727754340482,0.0,-0.21159021096846173,-0.21159021096846173,1.2147616079769097,-0.385119458335545,1.0692343858032858,1.0733031227257317,0.0,2.1444288733175574,1.6215693485270726,1.1010248288126296,-0.6532493646867202,0.5461606271539907,0.0,-0.06347706329053851,0.24295232159538194,-0.09627986458388625,0.21384687716065717,0.21466062454514634,0.0,0.6433286619952672,0.8107846742635363,0.2752562072031574,-0.06532493646867203
87.54453062648736,65.65839796986552,0.0,35.87895238780038,35.87895238780038,87.54453062648736,0.0,70.14558135537209,70.14558135537209,0.0,0.0,17368.717062259657,48500.47556739333,0.0,1.254082778171857,1.0706638552780845,0.0,-0.2107039166856555,-0.2107039166856555,0.8412129674631047,-0.3833450208596967,0.20342061947848342,0.4890684739802241,0.0,-0.5518864128509965,1.8903886871123516,1.1241808639231188,-0.6495056732448978,1.9438283061663786,0.0,-0.06321117500569665,0.16824259349262094,-0.09583625521492417,0.040684123895696686,0.09781369479604483,0.0,-0.16556592385529895,0.9451943435561758,0.2810452159807797,-0.06495056732448978
76.01549772539875,49.86501928899531,0.0,35.87895238780038,35.87895238780038,47.42908170518376,0.0,70.14558135537209,70.14558135537209,0.0,0.0,12504.060793659772,22934.634858605215,0.0,0.9404365561973669,0.5852745798222967,0.0,-0.20982867127993807,-0.20982867127993807,0.058471894087181155,-0.3815949146661715,0.20257809130539683,0.48665494515426083,0.0,-0.5490184081701684,1.7773576207462025,0.9427728244015219,-0.6458257575313243,1.4576766621059187,0.0,-0.06294860138398142,0.011694378817436232,-0.09539872866654288,0.04051561826107937,0.09733098903085217,0.0,-0.16470552245105052,0.8886788103731013,0.23569320610038047,-0.06458257575313243
69.35127236583685,41.05235894405109,0.0,35.87895238780038,35.87895238780038,69.35127236583685,0.0,70.14558135537209,70.14558135537209,0.0,0.0,3882.340806507558,22934.634858605215,0.0,0.7584259901147966,0.3141052678466876,0.0,-0.20896424699812602,-0.20896424699812602,0.48543711139491436,-0.3798685881987933,0.20174594935221,0.4842768562823011,0.0,-0.5461947390170864,1.4673437570381989,0.9357331452379877,-0.6422078245856085,1.1755602846779347,0.0,-0.06268927409943781,0.09708742227898287,-0.09496714704969833,0.040349189870442004,0.09685537125646022,0.0,-0.1638584217051259,0.7336718785190994,0.23393328630949692,-0.06422078245856086
47.42908170518376,35.57181127888782,0.0,35.87895238780038,35.87895238780038,47.42908170518376,0.0,161.9817586958534,161.9817586958534,0.0,998.910981864932,3882.340806507558,22934.634858605215,0.0,0.17371451286428322,0.14512744806520053,0.0,-0.20811042260807663,-0.20811042260807663,0.0545529121045488,-0.37816550726258313,1.0330210683261494,1.0391638497149944,0.0,2.0086179193578935,1.449270484066383,0.9288492462152409,-0.6386501512941428,0.269257494939639,0.0,-0.062433126782422986,0.01091058242090976,-0.09454137681564578,0.20660421366522988,0.2078327699429989,0.0,0.602585375807368,0.7246352420331915,0.23221231155381022,-0.06386501512941428
79.60816898906819,39.804084494534095,0.0,55.019003227753956,55.019003227753956,0.0,0.0,70.14558135537209,70.14558135537209,0.0,0.0,13934.444246306299,5564.4055176039665,0.0,1.0259565486387194,0.2745238594237893,0.0,0.7148606138610337,0.7148606138610337,-0.8748272554059446,-0.37648515432692903,0.19270663498825163,0.47358837842534335,0.0,-0.5525674802215161,1.7365527592270844,0.5958028063515172,-0.6351510809283061,1.5902326503900153,0.0,0.2144581841583101,-0.17496545108118894,-0.09412128858173226,0.03854132699765033,0.09471767568506867,0.0,-0.16577024406645482,0.8682763796135422,0.1489507015878793,-0.0635151080928306
62.98260047226722,26.01075257097034,0.0,55.019003227753956,55.019003227753956,21.922190660653087,0.0,70.14558135537209,70.14558135537209,0.0,0.0,2629.389141204583,5564.4055176039665,0.0,0.578440009626809,-0.15190211014855098,0.0,0.7106888315952478,0.7106888315952478,-0.44001275683088725,-0.37482702786265915,0.19193627292776563,0.47135078772942085,0.0,-0.5497830025174119,1.3143239080349516,0.5926857874306942,-0.6317090198901573,0.896582014921554,0.0,0.21320664947857432,-0.08800255136617746,-0.09370675696566479,0.03838725458555313,0.09427015754588418,0.0,-0.16493490075522355,0.6571619540174758,0.14817144685767356,-0.06317090198901573
41.060409811614136,20.530204905807068,0.0,55.019003227753956,55.019003227753956,0.0,0.0,155.61308680228376,155.61308680228376,0.0,37.171339573910764,2629.389141204583,5564.4055176039665,0.0,-0.009179115472326329,-0.3208642644922449,0.0,0.7065894085055575,0.7065894085055575,-0.8682470099584263,-0.3731906417110816,0.989562525500877,1.0030238303298387,0.0,0.8043782066052546,1.300618504107931,0.5896172782553861,-0.6283224346510763,-0.01422762898210581,0.0,0.21197682255166725,-0.17364940199168527,-0.0932976604277704,0.1979125051001754,0.20060476606596775,0.0,0.24131346198157638,0.6503092520539655,0.14740431956384653,-0.06283224346510763
65.85000940114469,16.462502350286172,0.0,61.402073969415824,61.402073969415824,65.85000940114469,0.0,70.14558135537209,70.14558135537209,0.0,0.0,0.0,12487.403589577883,0.0,0.6543453994173861,-0.44567886315818844,0.0,1.009729249249518,1.009729249249518,0.4350849025773511,-0.37157552448318676,0.1835518944401003,0.46140969620478645,0.0,-0.5539923928974391,-0.6126354751210966,0.7745648067036515,-0.6249898488699756,1.0142353690969486,0.0,0.3029187747748554,0.08701698051547023,-0.09289388112079669,0.03671037888802006,0.09228193924095729,0.0,-0.1661977178692317,-0.3063177375605483,0.19364120167591287,-0.06249898488699756
29.813996277871638,7.4534990694679095,0.0,61.402073969415824,61.402073969415824,29.813996277871638,0.0,144.36667326854126,144.36667326854126,0.0,0.0,0.0,5817.386075822614,1.0,-0.3162321164798661,-0.7233073932351134,0.0,1.0020345445192993,1.0020345445192993,-0.2803301934249395,-0.3699812189873209,0.9091603575094526,0.9445788147649264,0.0,-0.5512606197376586,-0.6094557685461115,0.5919720505905836,1.5668261481824934,-0.49015978054379244,0.0,0.3006103633557898,-0.0560660386849879,-0.09249530474683022,0.1818320715018905,0.1889157629529853,0.0,-0.16537818592129758,-0.30472788427305575,0.1479930126476459,0.15668261481824935
0.0,0.0,0.0,111.23186908843877,111.23186908843877,0.0,0.0,158.480495731161,158.480495731161,0.0,0.0,0.0,5564.4055176039665,1.0,-1.1135888008810657,-0.9500320548120117,0.0,3.0,3.0,-0.8694727639416061,-0.3684072816837495,0.996591233553104,1.000536193827049,0.0,-0.5485689348088282,-0.6063251599631333,0.5785816395553617,1.5466525730130425,-1.726062641365652,0.0,0.8999999999999999,-0.17389455278832122,-0.09210182042093737,0.19931824671062082,0.2001072387654098,0.0,-0.16457068044264844,-0.30316257998156665,0.14464540988884042,0.15466525730130426
31.449230730564977,15.724615365282489,0.0,17.626957614394314,17.626957614394314,31.449230730564977,0.0,64.88171077606444,1.7126758726055868,0.0,0.0,0.0,0.0,0.0,-0.262236869530655,-0.45500270111794633,0.0,-1.103029417612602,-1.103029417612602,-0.2403895665341843,-0.36685328216462904,0.09004843020115431,-1.7663990575529012,0.0,-0.5459163658936231,-0.6032423970517643,-1.4421289916048594,-0.6383280399349258,-0.40646714777251525,0.0,-0.3309088252837806,-0.04807791330683686,-0.09171332054115726,0.018009686040230864,-0.35327981151058024,0.0,-0.16377490976808692,-0.30162119852588215,-0.36053224790121485,-0.06383280399349259
